1700	3410	11.889	9	15	28	30	47	54	68	77	80
3240	3410	11.874	2	15	28	30	39	54	68	77	87
312	3410	11.867	2	15	26	34	39	53	68	77	87
1307	3410	11.867	2	15	26	34	39	53	68	77	87
1709	3410	11.867	2	15	26	34	39	53	68	77	87
2983	3410	11.867	2	15	26	34	39	53	68	77	87
3309	3410	11.867	2	15	26	34	39	53	68	77	87
1634	3410	11.864	9	15	27	37	47	53	60	70	80
1635	3410	11.864	9	15	27	37	47	53	60	70	80
2080	3410	11.864	9	15	27	37	47	53	60	70	80
2187	3410	11.864	9	15	27	37	47	53	60	70	80
2479	3410	11.864	9	15	27	37	47	53	60	70	80
2518	3410	11.864	9	15	27	37	47	53	60	70	80
2986	3410	11.864	9	15	27	37	47	53	60	70	80
406	3410	11.86	9	15	26	34	47	55	60	70	80
859	3410	11.856	6	15	27	34	42	53	68	77	82
224	3410	11.848	2	15	28	34	39	55	68	77	86
479	3410	11.848	2	15	28	34	39	55	68	77	86
1276	3410	11.848	2	15	28	34	39	55	68	77	86
1476	3410	11.848	2	15	28	34	39	55	68	77	86
2505	3410	11.822	4	14	28	34	42	53	68	77	80
2689	3410	11.822	4	14	28	34	42	53	68	77	80
192	3410	11.811	7	14	28	34	44	53	68	77	80
2134	3410	11.811	7	14	28	34	44	53	68	77	80
2815	3410	11.811	7	14	28	34	44	53	68	77	80
314	3410	11.806	9	15	22	34	47	55	60	70	80
561	3410	11.806	9	15	22	34	47	55	60	70	80
647	3410	11.806	9	15	22	34	47	55	60	70	80
2081	3410	11.804	8	15	28	34	44	51	68	77	82
1281	3410	11.802	9	15	26	34	46	53	60	70	80
459	3410	11.77	9	15	27	30	47	53	60	70	80
606	3410	11.77	9	15	27	30	47	53	60	70	80
661	3410	11.77	9	15	27	30	47	53	60	70	80
1771	3410	11.77	9	15	27	30	47	53	60	70	80
61	3410	11.768	9	15	27	34	47	51	60	70	82
158	3410	11.768	9	15	27	34	47	51	60	70	82
496	3410	11.768	9	15	27	34	47	51	60	70	82
671	3410	11.768	9	15	27	34	47	51	60	70	82
948	3410	11.768	9	15	27	34	47	51	60	70	82
2003	3410	11.768	9	15	27	34	47	51	60	70	82
2135	3410	11.768	9	15	27	34	47	51	60	70	82
2202	3410	11.768	9	15	27	34	47	51	60	70	82
2379	3410	11.768	9	15	27	34	47	51	60	70	82
2835	3410	11.768	9	15	27	34	47	51	60	70	82
2910	3410	11.768	9	15	27	34	47	51	60	70	82
3166	3410	11.768	9	15	27	34	47	51	60	70	82
3337	3410	11.768	9	15	27	34	47	51	60	70	82
3346	3410	11.768	9	15	27	34	47	51	60	70	82
2752	3410	11.765	2	15	20	34	39	53	61	77	87
1110	3410	11.756	2	15	27	34	39	51	68	77	87
1303	3410	11.756	2	15	27	34	39	51	68	77	87
2097	3410	11.756	2	15	27	34	39	51	68	77	87
2106	3410	11.756	2	15	27	34	39	51	68	77	87
2261	3410	11.756	2	15	27	34	39	51	68	77	87
2548	3410	11.756	2	15	27	34	39	51	68	77	87
2767	3410	11.756	2	15	27	34	39	51	68	77	87
159	3410	11.743	2	15	28	34	39	51	68	77	82
3355	3410	11.743	2	15	28	34	39	51	68	77	82
327	3410	11.732	9	15	26	34	47	54	60	70	80
984	3410	11.732	9	15	26	34	47	54	60	70	80
1243	3410	11.732	9	15	26	34	47	54	60	70	80
2259	3410	11.732	9	15	26	34	47	54	60	70	80
2804	3410	11.732	9	15	26	34	47	54	60	70	80
3063	3410	11.732	9	15	26	34	47	54	60	70	80
1733	3410	11.72	2	15	28	34	39	54	68	77	86
2060	3410	11.72	2	15	28	34	39	54	68	77	86
88	3410	11.716	9	17	28	34	47	53	68	77	80
428	3410	11.716	9	17	28	34	47	53	68	77	80
1007	3410	11.701	2	15	22	34	39	53	63	77	87
1519	3410	11.701	2	15	22	34	39	53	63	77	87
935	3410	11.688	8	15	28	34	44	52	68	77	82
775	3410	11.678	9	15	22	34	47	54	60	70	80
1034	3410	11.678	9	15	22	34	47	54	60	70	80
191	3410	11.651	9	15	27	34	47	52	60	70	82
363	3410	11.651	9	15	27	34	47	52	60	70	82
444	3410	11.651	9	15	27	34	47	52	60	70	82
810	3410	11.651	9	15	27	34	47	52	60	70	82
1289	3410	11.651	9	15	27	34	47	52	60	70	82
1366	3410	11.651	9	15	27	34	47	52	60	70	82
1739	3410	11.651	9	15	27	34	47	52	60	70	82
2426	3410	11.651	9	15	27	34	47	52	60	70	82
2824	3410	11.651	9	15	27	34	47	52	60	70	82
2871	3410	11.651	9	15	27	34	47	52	60	70	82
2139	3410	11.64	2	15	27	34	39	52	68	77	87
2444	3410	11.64	2	15	27	34	39	52	68	77	87
2457	3410	11.64	2	15	27	34	39	52	68	77	87
2610	3410	11.64	2	15	27	34	39	52	68	77	87
2945	3410	11.64	2	15	27	34	39	52	68	77	87
3065	3410	11.64	2	15	27	34	39	52	68	77	87
509	3410	11.61	2	15	24	34	39	53	66	77	87
1500	3410	11.61	2	15	24	34	39	53	66	77	87
955	3410	11.571	2	15	27	34	39	55	68	77	87
1050	3410	11.571	2	15	27	34	39	55	68	77	87
176	3410	11.566	6	14	28	34	42	53	68	77	82
986	3410	11.566	6	14	28	34	42	53	68	77	82
1503	3410	11.564	9	15	28	34	46	51	68	77	82
1995	3410	11.564	9	15	28	34	46	51	68	77	82
2267	3410	11.564	9	15	28	34	46	51	68	77	82
1708	3410	11.546	3	15	28	34	40	55	68	77	80
2299	3410	11.546	3	15	28	34	40	55	68	77	80
2840	3410	11.546	3	15	28	34	40	55	68	77	80
3318	3410	11.546	3	15	28	34	40	55	68	77	80
1381	3410	11.47	9	15	26	34	47	53	60	70	82
3195	3410	11.47	9	15	26	34	47	53	60	70	82
3385	3410	11.465	2	14	28	34	39	51	68	77	87
121	3410	11.448	9	15	28	34	46	52	68	77	82
2300	3410	11.448	9	15	28	34	46	52	68	77	82
65	3410	11.443	2	15	27	34	39	54	68	77	87
135	3410	11.443	2	15	27	34	39	54	68	77	87
286	3410	11.443	2	15	27	34	39	54	68	77	87
565	3410	11.443	2	15	27	34	39	54	68	77	87
1139	3410	11.443	2	15	27	34	39	54	68	77	87
1417	3410	11.443	2	15	27	34	39	54	68	77	87
1594	3410	11.443	2	15	27	34	39	54	68	77	87
1661	3410	11.443	2	15	27	34	39	54	68	77	87
2340	3410	11.443	2	15	27	34	39	54	68	77	87
2590	3410	11.443	2	15	27	34	39	54	68	77	87
3413	3410	11.443	2	15	27	34	39	54	68	77	87
3139	3410	11.43	2	15	28	34	39	54	68	77	82
614	3410	11.418	3	15	28	34	40	54	68	77	80
988	3410	11.418	3	15	28	34	40	54	68	77	80
1511	3410	11.418	3	15	28	34	40	54	68	77	80
1132	3410	11.417	2	15	25	34	39	53	67	77	87
1415	3410	11.417	2	15	25	34	39	53	67	77	87
2068	3410	11.417	2	15	25	34	39	53	67	77	87
813	3410	11.416	9	15	22	34	47	53	60	70	82
1242	3410	11.411	4	15	28	34	42	55	68	77	80
1882	3410	11.411	4	15	28	34	42	55	68	77	80
1642	3410	11.4	7	15	28	34	44	55	68	77	80
2500	3410	11.4	7	15	28	34	44	55	68	77	80
24	3410	11.283	4	15	28	34	42	54	68	77	80
1164	3410	11.283	4	15	28	34	42	54	68	77	80
2924	3410	11.283	4	15	28	34	42	54	68	77	80
83	3410	11.272	7	15	28	34	44	54	68	77	80
1717	3410	11.272	7	15	28	34	44	54	68	77	80
2127	3410	11.272	7	15	28	34	44	54	68	77	80
2363	3410	11.272	7	15	28	34	44	54	68	77	80
2401	3410	11.272	7	15	28	34	44	54	68	77	80
895	3410	11.237	9	14	28	34	46	53	68	77	80
957	3410	11.237	9	14	28	34	46	53	68	77	80
1817	3410	11.237	9	14	28	34	46	53	68	77	80
2188	3410	11.237	9	14	28	34	46	53	68	77	80
2441	3410	11.237	9	14	28	34	46	53	68	77	80
2741	3410	11.237	9	14	28	34	46	53	68	77	80
2951	3410	11.237	9	14	28	34	46	53	68	77	80
3066	3410	11.237	9	14	28	34	46	53	68	77	80
3196	3410	11.237	9	14	28	34	46	53	68	77	80
1614	3410	11.224	6	15	28	34	42	52	68	77	82
1825	3410	11.224	6	15	28	34	42	52	68	77	82
1996	3410	11.224	6	15	28	34	42	52	68	77	82
2636	3410	11.167	9	14	28	34	47	54	68	77	80
1383	3410	11.076	5	15	28	34	42	53	68	77	80
1390	3410	11.076	5	15	28	34	42	53	68	77	80
3209	3410	11.076	5	15	28	34	42	53	68	77	80
44	3410	11.072	9	15	28	34	47	56	68	77	80
430	3410	11.072	9	15	28	34	47	56	68	77	80
1047	3410	11.072	9	15	28	34	47	56	68	77	80
1119	3410	11.072	9	15	28	34	47	56	68	77	80
236	3410	11.057	2	15	28	34	39	56	68	77	87
408	3410	11.057	2	15	28	34	39	56	68	77	87
903	3410	11.057	2	15	28	34	39	56	68	77	87
1800	3410	11.057	2	15	28	34	39	56	68	77	87
2845	3410	11.057	2	15	28	34	39	56	68	77	87
2917	3410	11.057	2	15	28	34	39	56	68	77	87
10	3410	11.049	9	14	27	34	47	53	60	70	80
62	3410	11.049	9	14	27	34	47	53	60	70	80
244	3410	11.049	9	14	27	34	47	53	60	70	80
383	3410	11.049	9	14	27	34	47	53	60	70	80
457	3410	11.049	9	14	27	34	47	53	60	70	80
618	3410	11.049	9	14	27	34	47	53	60	70	80
841	3410	11.049	9	14	27	34	47	53	60	70	80
904	3410	11.049	9	14	27	34	47	53	60	70	80
1208	3410	11.049	9	14	27	34	47	53	60	70	80
1257	3410	11.049	9	14	27	34	47	53	60	70	80
2095	3410	11.049	9	14	27	34	47	53	60	70	80
2147	3410	11.049	9	14	27	34	47	53	60	70	80
2568	3410	11.049	9	14	27	34	47	53	60	70	80
2828	3410	11.049	9	14	27	34	47	53	60	70	80
2974	3410	11.049	9	14	27	34	47	53	60	70	80
866	3410	11.027	6	15	28	34	42	54	68	77	82
518	3410	10.98	2	15	28	34	39	50	68	77	87
1157	3410	10.98	2	15	28	34	39	50	68	77	87
1603	3410	10.98	2	15	28	34	39	50	68	77	87
1879	3410	10.98	2	15	28	34	39	50	68	77	87
1993	3410	10.98	2	15	28	34	39	50	68	77	87
2472	3410	10.98	2	15	28	34	39	50	68	77	87
2683	3410	10.98	2	15	28	34	39	50	68	77	87
2863	3410	10.98	2	15	28	34	39	50	68	77	87
3174	3410	10.98	2	15	28	34	39	50	68	77	87
2396	3410	10.972	2	15	28	34	39	53	68	77	84
707	3410	10.913	2	15	28	34	39	53	68	77	85
1517	3410	10.913	2	15	28	34	39	53	68	77	85
604	3410	10.826	9	15	28	34	46	55	68	77	80
1749	3410	10.826	9	15	28	34	46	55	68	77	80
2843	3410	10.826	9	15	28	34	46	55	68	77	80
2195	3410	10.775	9	15	28	37	47	53	68	77	80
3351	3410	10.775	9	15	28	37	47	53	68	77	80
238	3410	10.761	2	15	28	37	39	53	68	77	87
487	3410	10.761	2	15	28	37	39	53	68	77	87
1201	3410	10.761	2	15	28	37	39	53	68	77	87
1900	3410	10.761	2	15	28	37	39	53	68	77	87
3061	3410	10.761	2	15	28	37	39	53	68	77	87
3108	3410	10.761	2	15	28	37	39	53	68	77	87
3331	3410	10.761	2	15	28	37	39	53	68	77	87
2429	3410	10.706	9	15	27	34	47	52	60	70	80
3128	3410	10.698	9	15	28	34	46	54	68	77	80
1067	3410	10.679	9	15	28	34	47	51	68	77	82
2509	3410	10.679	9	15	28	34	47	51	68	77	82
732	3410	10.667	2	15	28	30	39	53	68	77	87
953	3410	10.667	2	15	28	30	39	53	68	77	87
1293	3410	10.667	2	15	28	30	39	53	68	77	87
1566	3410	10.667	2	15	28	30	39	53	68	77	87
2623	3410	10.667	2	15	28	30	39	53	68	77	87
3062	3410	10.667	2	15	28	30	39	53	68	77	87
3149	3410	10.667	2	15	28	30	39	53	68	77	87
3256	3410	10.667	2	15	28	30	39	53	68	77	87
3381	3410	10.667	2	15	28	30	39	53	68	77	87
292	3410	10.638	9	15	27	34	47	55	60	70	80
530	3410	10.638	9	15	27	34	47	55	60	70	80
1144	3410	10.638	9	15	27	34	47	55	60	70	80
1426	3410	10.638	9	15	27	34	47	55	60	70	80
1701	3410	10.638	9	15	27	34	47	55	60	70	80
1770	3410	10.638	9	15	27	34	47	55	60	70	80
2113	3410	10.638	9	15	27	34	47	55	60	70	80
2151	3410	10.638	9	15	27	34	47	55	60	70	80
2159	3410	10.638	9	15	27	34	47	55	60	70	80
2160	3410	10.638	9	15	27	34	47	55	60	70	80
2468	3410	10.638	9	15	27	34	47	55	60	70	80
2482	3410	10.638	9	15	27	34	47	55	60	70	80
2622	3410	10.638	9	15	27	34	47	55	60	70	80
2638	3410	10.638	9	15	27	34	47	55	60	70	80
2876	3410	10.638	9	15	27	34	47	55	60	70	80
3326	3410	10.638	9	15	27	34	47	55	60	70	80
104	3410	10.563	9	15	28	34	47	52	68	77	82
516	3410	10.563	9	15	28	34	47	52	68	77	82
1379	3410	10.563	9	15	28	34	47	52	68	77	82
2802	3410	10.563	9	15	28	34	47	52	68	77	82
770	3410	10.513	2	15	28	34	39	53	68	77	86
1788	3410	10.513	2	15	28	34	39	53	68	77	86
3265	3410	10.513	2	15	28	34	39	53	68	77	86
735	3410	10.51	9	15	27	34	47	54	60	70	80
761	3410	10.51	9	15	27	34	47	54	60	70	80
1305	3410	10.51	9	15	27	34	47	54	60	70	80
1347	3410	10.51	9	15	27	34	47	54	60	70	80
1360	3410	10.51	9	15	27	34	47	54	60	70	80
1446	3410	10.51	9	15	27	34	47	54	60	70	80
1478	3410	10.51	9	15	27	34	47	54	60	70	80
1540	3410	10.51	9	15	27	34	47	54	60	70	80
1671	3410	10.51	9	15	27	34	47	54	60	70	80
2074	3410	10.51	9	15	27	34	47	54	60	70	80
2330	3410	10.51	9	15	27	34	47	54	60	70	80
2409	3410	10.51	9	15	27	34	47	54	60	70	80
2868	3410	10.51	9	15	27	34	47	54	60	70	80
2954	3410	10.51	9	15	27	34	47	54	60	70	80
3291	3410	10.51	9	15	27	34	47	54	60	70	80
3328	3410	10.51	9	15	27	34	47	54	60	70	80
3349	3410	10.51	9	15	27	34	47	54	60	70	80
1012	3410	10.284	8	15	28	34	44	53	68	77	82
3229	3410	10.284	8	15	28	34	44	53	68	77	82
443	3410	10.247	9	15	27	34	47	53	60	70	82
589	3410	10.247	9	15	27	34	47	53	60	70	82
3363	3410	10.247	9	15	27	34	47	53	60	70	82
978	3410	10.236	2	15	27	34	39	53	68	77	87
1401	3410	10.236	2	15	27	34	39	53	68	77	87
1567	3410	10.236	2	15	27	34	39	53	68	77	87
1607	3410	10.236	2	15	27	34	39	53	68	77	87
2542	3410	10.236	2	15	27	34	39	53	68	77	87
2634	3410	10.236	2	15	27	34	39	53	68	77	87
2833	3410	10.236	2	15	27	34	39	53	68	77	87
3300	3410	10.236	2	15	27	34	39	53	68	77	87
475	3410	10.223	2	15	28	34	39	53	68	77	82
1651	3410	10.223	2	15	28	34	39	53	68	77	82
1165	3410	10.211	3	15	28	34	40	53	68	77	80
1896	3410	10.211	3	15	28	34	40	53	68	77	80
3352	3410	10.211	3	15	28	34	40	53	68	77	80
838	3410	10.065	7	15	28	34	44	53	68	77	80
124	3410	9.9601	9	14	28	34	47	53	68	77	80
1027	3410	9.9601	9	14	28	34	47	53	68	77	80
1367	3410	9.9601	9	14	28	34	47	53	68	77	80
2656	3410	9.9601	9	14	28	34	47	53	68	77	80
3407	3410	9.9601	9	14	28	34	47	53	68	77	80
1003	3410	9.82	6	15	28	34	42	53	68	77	82
1251	3410	9.82	6	15	28	34	42	53	68	77	82
1655	3410	9.82	6	15	28	34	42	53	68	77	82
2535	3410	9.82	6	15	28	34	42	53	68	77	82
458	3410	9.7195	2	15	28	34	39	51	68	77	87
815	3410	9.7195	2	15	28	34	39	51	68	77	87
970	3410	9.7195	2	15	28	34	39	51	68	77	87
1166	3410	9.7195	2	15	28	34	39	51	68	77	87
2921	3410	9.7195	2	15	28	34	39	51	68	77	87
2981	3410	9.7195	2	15	28	34	39	51	68	77	87
3047	3410	9.7195	2	15	28	34	39	51	68	77	87
3073	3410	9.7195	2	15	28	34	39	51	68	77	87
3133	3410	9.7195	2	15	28	34	39	51	68	77	87
3375	3410	9.7195	2	15	28	34	39	51	68	77	87
50	3410	9.6032	2	15	28	34	39	52	68	77	87
199	3410	9.6032	2	15	28	34	39	52	68	77	87
713	3410	9.6032	2	15	28	34	39	52	68	77	87
727	3410	9.6032	2	15	28	34	39	52	68	77	87
799	3410	9.6032	2	15	28	34	39	52	68	77	87
862	3410	9.6032	2	15	28	34	39	52	68	77	87
1013	3410	9.6032	2	15	28	34	39	52	68	77	87
1405	3410	9.6032	2	15	28	34	39	52	68	77	87
1447	3410	9.6032	2	15	28	34	39	52	68	77	87
1508	3410	9.6032	2	15	28	34	39	52	68	77	87
1666	3410	9.6032	2	15	28	34	39	52	68	77	87
1924	3410	9.6032	2	15	28	34	39	52	68	77	87
2275	3410	9.6032	2	15	28	34	39	52	68	77	87
2438	3410	9.6032	2	15	28	34	39	52	68	77	87
2626	3410	9.6032	2	15	28	34	39	52	68	77	87
2667	3410	9.6032	2	15	28	34	39	52	68	77	87
2777	3410	9.6032	2	15	28	34	39	52	68	77	87
2933	3410	9.6032	2	15	28	34	39	52	68	77	87
3005	3410	9.6032	2	15	28	34	39	52	68	77	87
3358	3410	9.6032	2	15	28	34	39	52	68	77	87
112	3410	9.5494	9	15	28	34	47	55	68	77	80
260	3410	9.5494	9	15	28	34	47	55	68	77	80
544	3410	9.5494	9	15	28	34	47	55	68	77	80
646	3410	9.5494	9	15	28	34	47	55	68	77	80
1038	3410	9.5494	9	15	28	34	47	55	68	77	80
1410	3410	9.5494	9	15	28	34	47	55	68	77	80
1443	3410	9.5494	9	15	28	34	47	55	68	77	80
1792	3410	9.5494	9	15	28	34	47	55	68	77	80
2109	3410	9.5494	9	15	28	34	47	55	68	77	80
2494	3410	9.5494	9	15	28	34	47	55	68	77	80
89	3410	9.5347	2	15	28	34	39	55	68	77	87
147	3410	9.5347	2	15	28	34	39	55	68	77	87
394	3410	9.5347	2	15	28	34	39	55	68	77	87
571	3410	9.5347	2	15	28	34	39	55	68	77	87
574	3410	9.5347	2	15	28	34	39	55	68	77	87
737	3410	9.5347	2	15	28	34	39	55	68	77	87
928	3410	9.5347	2	15	28	34	39	55	68	77	87
1453	3410	9.5347	2	15	28	34	39	55	68	77	87
1579	3410	9.5347	2	15	28	34	39	55	68	77	87
1592	3410	9.5347	2	15	28	34	39	55	68	77	87
1890	3410	9.5347	2	15	28	34	39	55	68	77	87
2501	3410	9.5347	2	15	28	34	39	55	68	77	87
2582	3410	9.5347	2	15	28	34	39	55	68	77	87
2818	3410	9.5347	2	15	28	34	39	55	68	77	87
3283	3410	9.5347	2	15	28	34	39	55	68	77	87
1677	3410	9.4909	9	15	28	34	46	53	68	77	80
2107	3410	9.4909	9	15	28	34	46	53	68	77	80
245	3410	9.4213	9	15	28	34	47	54	68	77	80
1322	3410	9.4213	9	15	28	34	47	54	68	77	80
2124	3410	9.4213	9	15	28	34	47	54	68	77	80
2447	3410	9.4213	9	15	28	34	47	54	68	77	80
31	3410	9.4066	2	15	28	34	39	54	68	77	87
417	3410	9.4066	2	15	28	34	39	54	68	77	87
677	3410	9.4066	2	15	28	34	39	54	68	77	87
968	3410	9.4066	2	15	28	34	39	54	68	77	87
1178	3410	9.4066	2	15	28	34	39	54	68	77	87
1222	3410	9.4066	2	15	28	34	39	54	68	77	87
1319	3410	9.4066	2	15	28	34	39	54	68	77	87
1395	3410	9.4066	2	15	28	34	39	54	68	77	87
1616	3410	9.4066	2	15	28	34	39	54	68	77	87
1663	3410	9.4066	2	15	28	34	39	54	68	77	87
1768	3410	9.4066	2	15	28	34	39	54	68	77	87
1818	3410	9.4066	2	15	28	34	39	54	68	77	87
2002	3410	9.4066	2	15	28	34	39	54	68	77	87
2044	3410	9.4066	2	15	28	34	39	54	68	77	87
2129	3410	9.4066	2	15	28	34	39	54	68	77	87
2517	3410	9.4066	2	15	28	34	39	54	68	77	87
2524	3410	9.4066	2	15	28	34	39	54	68	77	87
2693	3410	9.4066	2	15	28	34	39	54	68	77	87
2724	3410	9.4066	2	15	28	34	39	54	68	77	87
3244	3410	9.4066	2	15	28	34	39	54	68	77	87
275	3410	9.3026	9	15	27	34	47	53	60	70	80
560	3410	9.3026	9	15	27	34	47	53	60	70	80
1019	3410	9.3026	9	15	27	34	47	53	60	70	80
1175	3410	9.3026	9	15	27	34	47	53	60	70	80
1584	3410	9.3026	9	15	27	34	47	53	60	70	80
2073	3410	9.3026	9	15	27	34	47	53	60	70	80
3033	3410	9.3026	9	15	27	34	47	53	60	70	80
1510	3410	9.1589	9	15	28	34	47	53	68	77	82
2042	3410	9.1589	9	15	28	34	47	53	68	77	82
1532	3410	8.2141	9	15	28	34	47	53	68	77	80
2307	3410	8.2141	9	15	28	34	47	53	68	77	80
3081	3410	8.2141	9	15	28	34	47	53	68	77	80
94	3410	8.1994	2	15	28	34	39	53	68	77	87
127	3410	8.1994	2	15	28	34	39	53	68	77	87
397	3410	8.1994	2	15	28	34	39	53	68	77	87
664	3410	8.1994	2	15	28	34	39	53	68	77	87
818	3410	8.1994	2	15	28	34	39	53	68	77	87
2576	3410	8.1994	2	15	28	34	39	53	68	77	87
2891	3410	8.1994	2	15	28	34	39	53	68	77	87
2976	3410	8.1994	2	15	28	34	39	53	68	77	87
3037	3410	8.1994	2	15	28	34	39	53	68	77	87
3046	3410	8.1994	2	15	28	34	39	53	68	77	87
